text,label
Rinse with warm water,0
Made in Korea,0
Carbomer,1
Продукт протестовано дерматологами,0
Disodium EDTA,1
Argan Oil,1
100% органічний продукт,0
Skipley - сканер безпеки,0
Sodium Hydroxide,1
Retinol,1
Camellia Sinensis Leaf Extract,1
Дезодорант-антиперспірант,0
Propylparaben,1
CI 77499,1
Cautions for use,0
until absorbed,0
www.isntree.com,0
Xanthan Gum,1
Дякуємо за покупку!,0
Туба,0
Zinc Oxide,1
Limonene,1
Ascorbic Acid,1
For external use only,0
The manufacturing number and expiration date Marked separately,0
"1,2-Hexanediol",1
ISNTREE Clinically proven,0
Imidazolidinyl Urea,1
Squalane,1
Cautions for storage and handling,0
Diazolidinyl Urea,1
Ammonium Lauryl Sulfate,1
Ексклюзивна формула,0
Hydroxyethylcellulose,1
Coco Glucoside,1
Дитяча присипка,0
Mineral Oil,1
Виготовлено відповідно до ТУ У 24.5-12345678-001:2020,0
Активні компоненти:,0
Призначено для зовнішнього застосування,0
Tel: +82-2-123-4567,0
У разі потрапляння в очі промити водою,0
Keep out of direct sunlight,0
Ethylhexylglycerin,1
Для всіх типів шкіри,0
Tocopherol,1
Ethylhexylglycerin,1
"In case of contact, flush with water",0
"Україна, Київ, вул. Хрещатик 1",0
Рекомендовано лікарями,0
 ,0
Tromethamine,1
Beta-Glucan,1
Сонцезахисний крем SPF 50,0
Glycolic Acid,1
Aloe Barbadensis Leaf Juice,1
Очищуючий гель для вмивання,0
"Ingredients Water, Propanediol, Caprylic/Capric Triglyceride",0
Sodium Lauroyl Sarcosinate,1
Benzophenone-3,1
Shea Butter,1
Гіпоалергенно,0
Butylparaben,1
Cetearyl Alcohol,1
"Aqua (Water), Glycerin, Sodium Laureth Sulfate",0
Formaldehyde,1
Disodium EDTA,1
.,0
Ваш надійний вибір,0
Спосіб застосування:,0
Ingredients:,0
Cosmetics Scanner v2.0,0
Склад наведено на упаковці,0
pH збалансований,0
Інгредієнти:,0
Water,1
Тонік для обличчя,0
Distributed by ABC Corp.,0
Aqua,1
"Seoul, Republic of Korea",0
мл,0
"Росія, Москва, вул. Тверская",0
Caprylic/Capric Triglyceride,1
Дата виготовлення та номер партії на упаковці,0
Dipotassium Glycyrrhizate,1
Hydroxyacetophenone,1
Jojoba Oil,1
How to use At the last stage of skincare,0
Біорозкладна упаковка,0
Тільки для зовнішнього застосування,0
Manufacturing distributor ISNTREE Inc,0
CI 77891,1
Змити теплою водою,0
Пілінг-скатка,0
Маска для волосся,0
Beeswax,1
Sodium Cocoyl Isethionate,1
Sorbitol,1
",",0
Hyaluronic Acid,1
Centella Asiatica Extract,1
Non-irritating An emulsion containing Jeju green tea extract,0
Salix Alba Bark Extract,1
Alpha-Bisabolol,1
Не застосовувати на пошкодженій шкірі,0
Methylparaben,1
Product of Korea,0
Натуральний склад,0
Keep out of reach of children,0
Benzyl Alcohol,1
Alcohol Denat,1
Зроблено з любов'ю,0
Склад:,0
Bisabolol,1
Cocamidopropyl Betaine,1
Titanium Dioxide,1
Decyl Glucoside,1
Quaternium-15,1
Salix Alba (Willow) Bark Extract,1
Coco-Glucoside,1
Linalool,1
Butylene Glycol,1
Термін придатності: 24 міс.,0
Methylchloroisothiazolinone,1
Propanediol,1
Vaccinium Angustifolium Fruit Extract,1
"3F, Kesson Building, 20, Eonju-ro 133-gil",0
/,0
Coconut Oil,1
Берегти від дітей,0
"If skin irritations occur, seek immediate medical attention",0
Apply proper amount onto the face,0
Засіб для зняття макіяжу,0
Імпортер: ТОВ Бьюти-Трейд,0
Cocos Nucifera Oil,1
"Apt #2, Suite 101, Post Code 02000",0
Propylene Glycol,1
Не містить парабенів,0
Oxybenzone,1
Сертифікат відповідності,0
Не їстівне,0
Sodium Hyaluronate,1
Sodium Lauryl Sulfate,1
Do not apply on wounded area,0
Зберігати при температурі від +5°С до +25°С,0
Centella Asiatica Extract,1
Ulmus Davidiana Root Extract,1
Methylisothiazolinone,1
Догляд за обличчям,0
CI 77492,1
CI 77491,1
Дата виробництва: 01.01.2025,0
ГОСТ 12345-67,0
Paraffinum Liquidum,1
Краса та здоров'я,0
INCI:,0
Alcohol Denat.,1
BE / UK,0
Lactic Acid,1
Країна виробник: Польща,0
Cetyl Alcohol,1
Sodium Benzoate,1
Urea,1
Polyglyceryl-3 Methylglucose Distearate,1
Citronellol,1
Штрихкод: 4820000000000,0
Potassium Sorbate,1
Cetyl Ethylhexanoate,1
Веганський продукт,0
Виробник: ТОВ Косметик,0
Клінічно доведено,0
Крем-мило рідке,0
Без барвників,0
Ginkgo Biloba Leaf Extract,1
Партія № 12345,0
г,0
Бальзам після гоління,0
Shelf life: 12 months after opening,0
Butyrospermum Parkii Butter,1
Triclosan,1
Засіб гігієнічний миючий,0
Parfum,1
,0
Geraniol,1
Citric Acid,1
Cera Alba,1
London WC2H 9JQ,0
Не тестовано на тваринах,0
Перед використанням збовтати,0
Argania Spinosa Kernel Oil,1
Expiration date: see bottom,0
Упаковка: флакон 200 мл,0
Phenoxyethanol,1
Isopropyl Myristate,1
Підходить для веганів,0
-,0
Niacinamide,1
Glycerin,1
DMDM Hydantoin,1
Allantoin,1
Dimethicone,1
Panthenol,1
Aqua,1
Salicylic Acid,1
Manufacturer CRTECH CORP,0
Не використовувати після закінчення терміну придатності,0
Sodium Laureth Sulfate,1
Avoid contact with eyes,0
Stearic Acid,1
Composition:,0
Glyceryl Stearate,1
Simmondsia Chinensis Seed Oil,1
